dataset,gap,window_id,start,MAE_EBM,RMSE_EBM,R2_EBM,CORR_EBM,MAE_AR2,CORR_AR2,MAE_Lin,UNC_mean,arch
ecg,50,5,141,0.25503700971603394,0.5726848840713501,0.23910266160964966,0.6868060827255249,0.34012317657470703,-0.016496557742357254,0.2709047794342041,0.02356160432100296,softsign_raw
ecg,50,6,13,0.4306829869747162,0.6695849299430847,-0.040173888206481934,0.1019204705953598,0.339629590511322,-0.011336845345795155,0.2709047794342041,0.03438420221209526,softsign_raw
ecg,50,7,32,0.4889000952243805,0.6760247349739075,-0.0842742919921875,0.18693162500858307,0.3800288736820221,-0.008052341639995575,0.2628374993801117,0.035198114812374115,softsign_raw
ecg,50,8,128,0.2257305085659027,0.5815735459327698,0.18722432851791382,0.6003133058547974,0.2953413724899292,-0.020422736182808876,0.26601311564445496,0.019485078752040863,softsign_raw
ecg,50,9,75,0.2600310444831848,0.6608449816703796,-0.023500442504882812,-0.019389640539884567,0.3097808361053467,-0.02984035201370716,0.2633807063102722,0.007451832760125399,softsign_raw
ecg,50,10,24,0.3605709969997406,0.6452658176422119,0.004772961139678955,0.15222607553005219,0.2933475971221924,-0.017979780212044716,0.257121741771698,0.031982421875,softsign_raw
ecg,50,11,116,0.3051811158657074,0.7040935158729553,-0.139021635055542,-0.07571987062692642,0.35118407011032104,-0.021404067054390907,0.261913537979126,0.07200631499290466,softsign_raw
ecg,50,12,135,0.24844734370708466,0.5530908703804016,0.2788577675819397,0.7675527334213257,0.3491402566432953,-0.02103540673851967,0.27177783846855164,0.03944870084524155,softsign_raw
ecg,50,13,81,0.29380711913108826,0.6526063680648804,0.028551042079925537,0.4635173976421356,0.3594994843006134,-0.03636873513460159,0.2590579688549042,0.04773170128464699,softsign_raw
ecg,50,14,100,0.308269202709198,0.6869919896125793,-0.11676084995269775,-0.047553714364767075,0.31807568669319153,-0.03643577918410301,0.2694501280784607,0.05205991119146347,softsign_raw
ecg,50,15,113,0.34168776869773865,0.7229671478271484,-0.2120422124862671,-0.09093144536018372,0.3429168462753296,-0.01671409234404564,0.2623002231121063,0.10007034987211227,softsign_raw
ecg,50,16,55,0.2748388350009918,0.6458168029785156,-0.002058267593383789,0.1355130523443222,0.3240290582180023,-0.02204000949859619,0.2600391209125519,0.011041300371289253,softsign_raw
ecg,50,17,137,0.22145551443099976,0.5663585066795349,0.25691938400268555,0.7922062873840332,0.3043982982635498,-0.011428817175328732,0.25202739238739014,0.015610268339514732,softsign_raw
ecg,50,18,9,0.34709304571151733,0.6532654166221619,0.011373162269592285,0.13196665048599243,0.30506470799446106,-0.03153592720627785,0.25202739238739014,0.01276142243295908,softsign_raw
ecg,50,19,25,0.3883899450302124,0.6447365283966064,-0.02185964584350586,0.0723288506269455,0.2953871190547943,-0.012711177580058575,0.2599281072616577,0.05413461849093437,softsign_raw
ecg,50,20,124,0.2966223955154419,0.6831687092781067,-0.10941100120544434,-0.08080894500017166,0.3413521945476532,-0.014541994780302048,0.25486281514167786,0.07462584227323532,softsign_raw
ecg,50,21,137,0.22695302963256836,0.5508730411529541,0.27954089641571045,0.8084197640419006,0.3329470753669739,-0.014269385486841202,0.2584562599658966,0.033900562673807144,softsign_raw
ecg,50,22,79,0.2705901265144348,0.6352860927581787,0.025170743465423584,0.521058976650238,0.31842243671417236,-0.017579544335603714,0.26253068447113037,0.014267811551690102,softsign_raw
ecg,50,23,93,0.2542208433151245,0.6331638693809509,0.027409911155700684,0.303506076335907,0.2777157127857208,-0.01115323044359684,0.24684326350688934,0.00330426637083292,softsign_raw
ecg,50,24,34,0.36500370502471924,0.6341541409492493,-0.012061357498168945,0.09435056149959564,0.2767064571380615,-0.01943693496286869,0.2357470691204071,0.0327327735722065,softsign_raw
ecg,50,25,52,0.2820248007774353,0.6522042155265808,-0.013353228569030762,-0.04382501170039177,0.3227883279323578,-0.003053771099075675,0.2696298062801361,0.006697121076285839,softsign_raw
ecg,50,26,76,0.29830145835876465,0.6958502531051636,-0.1328819990158081,-0.0928465947508812,0.3264932632446289,-0.011633651331067085,0.2522713541984558,0.04722249507904053,softsign_raw
ecg,50,27,160,0.2749561667442322,0.655039370059967,0.024163246154785156,0.21494819223880768,0.32412922382354736,-0.027988601475954056,0.2594916820526123,0.027504317462444305,softsign_raw
ecg,50,28,32,0.4033660590648651,0.6681752800941467,-0.015367388725280762,0.0986296683549881,0.323235422372818,-0.010824748314917088,0.2594916820526123,0.02606823481619358,softsign_raw
ecg,50,29,40,0.27060648798942566,0.633455753326416,5.131959915161133e-05,0.1567581593990326,0.2991482615470886,-0.020854128524661064,0.2557583749294281,0.02754095010459423,softsign_raw
ecg,50,30,116,0.21288277208805084,0.5476613640785217,0.27179229259490967,0.8015134930610657,0.29174351692199707,-0.014664484187960625,0.24315716326236725,0.019317828118801117,softsign_raw
ecg,50,31,55,0.25456058979034424,0.6298169493675232,0.007460594177246094,0.2944682836532593,0.30004578828811646,-0.02448839694261551,0.24951891601085663,0.0020739773754030466,softsign_raw
ecg,50,32,131,0.25269532203674316,0.6012305021286011,0.12893009185791016,0.44038429856300354,0.32829102873802185,-0.017319699749350548,0.24442820250988007,0.018203498795628548,softsign_raw
ecg,50,33,3,0.3862461745738983,0.6486777663230896,-0.013979077339172363,0.10654028505086899,0.3282265067100525,-0.01680786721408367,0.24442820250988007,0.03271608427166939,softsign_raw
ecg,50,34,153,0.24920131266117096,0.6088983416557312,0.11587291955947876,0.41816335916519165,0.3133922815322876,-0.011619547381997108,0.2562221586704254,0.023182807490229607,softsign_raw
ecg,50,35,97,0.31440210342407227,0.6823562383651733,-0.21679449081420898,-0.1006285771727562,0.30158236622810364,-0.017990706488490105,0.2459031641483307,0.04976462200284004,softsign_raw
ecg,50,36,110,0.29886236786842346,0.6839486956596375,-0.14982497692108154,-0.07533561438322067,0.30193033814430237,-0.015963654965162277,0.26632392406463623,0.04308785870671272,softsign_raw
ecg,50,37,51,0.27350136637687683,0.6503241062164307,0.017670273780822754,0.34521761536598206,0.32547900080680847,-0.022484853863716125,0.2598314881324768,0.003219788894057274,softsign_raw
ecg,50,38,61,0.272243469953537,0.6136124730110168,0.01937311887741089,0.2661097049713135,0.319178968667984,-0.010977891273796558,0.2543749511241913,0.003369760001078248,softsign_raw
ecg,50,39,69,0.3566319942474365,0.7124617695808411,-0.2431328296661377,-0.13336174190044403,0.3301517069339752,-0.02639506198465824,0.24754202365875244,0.06636317074298859,softsign_raw
ecg,50,40,144,0.22424502670764923,0.5565059781074524,0.21293318271636963,0.6392087936401367,0.3096765875816345,-0.025240473449230194,0.25595417618751526,0.029730524867773056,softsign_raw
ecg,50,41,83,0.34284842014312744,0.7105880975723267,-0.20266222953796387,-0.12953022122383118,0.3075758218765259,-0.031455010175704956,0.24999400973320007,0.0497414767742157,softsign_raw
ecg,50,42,89,0.3392888903617859,0.7024637460708618,-0.2635009288787842,-0.13656406104564667,0.28509077429771423,-0.022892313078045845,0.241315096616745,0.05665380507707596,softsign_raw
ecg,50,43,30,0.37470874190330505,0.6247472763061523,-0.02037942409515381,0.08678784221410751,0.28832828998565674,-0.009178780019283295,0.24522490799427032,0.036239758133888245,softsign_raw
ecg,50,44,112,0.229362353682518,0.5249643921852112,0.267892062664032,0.711605966091156,0.33308643102645874,-0.0011264245258644223,0.23835182189941406,0.01989922672510147,softsign_raw
ecg,50,45,52,0.26875001192092896,0.6279605627059937,0.023350298404693604,0.41831302642822266,0.32268646359443665,-0.017758892849087715,0.2452763170003891,0.010465091094374657,softsign_raw
ecg,50,46,55,0.2730792164802551,0.6251438856124878,0.010026872158050537,0.17356155812740326,0.341619074344635,-0.019569136202335358,0.24092985689640045,0.00887989066541195,softsign_raw
