dataset,gap,window_id,start,MAE_EBM,RMSE_EBM,R2_EBM,CORR_EBM,MAE_AR2,CORR_AR2,MAE_Lin,UNC_mean,arch
ecg,10,0,53,0.9858348965644836,1.410886526107788,-0.23701059818267822,-0.28717944025993347,0.9780952334403992,0.15387794375419617,0.991486668586731,0.04906734824180603,tanh_raw
ecg,10,1,70,1.0369945764541626,1.464171290397644,-0.2895023822784424,-0.3638898730278015,1.0250517129898071,0.353258341550827,1.0274240970611572,0.021264776587486267,tanh_raw
ecg,10,2,164,1.0181772708892822,1.435104489326477,-0.2685283422470093,-0.49804750084877014,1.0101288557052612,-0.081575408577919,1.0065456628799438,0.020658928900957108,tanh_raw
ecg,10,3,112,0.9618595242500305,1.4682294130325317,-0.2620575428009033,-0.3708379566669464,0.9574877023696899,-0.1344400942325592,0.9905315637588501,0.024880312383174896,tanh_raw
ecg,10,4,59,0.9518157839775085,1.4302775859832764,-0.2584124803543091,-0.4069534242153168,0.9417179226875305,0.1333751380443573,0.9596951603889465,0.026999816298484802,tanh_raw
ecg,10,5,161,0.8874842524528503,1.2541090250015259,0.04937613010406494,0.6378293633460999,0.9613601565361023,0.17501437664031982,1.0352461338043213,0.04249035567045212,tanh_raw
ecg,10,6,33,0.936811625957489,1.335806131362915,-0.07851207256317139,0.5127044916152954,0.9547193646430969,0.35283946990966797,1.0352461338043213,0.006535469088703394,tanh_raw
ecg,10,7,52,1.0037312507629395,1.4291355609893799,-0.23085594177246094,-0.2939867377281189,0.9817485809326172,0.3845987915992737,1.0284199714660645,0.0896206796169281,tanh_raw
ecg,10,8,148,0.9017283320426941,1.2775473594665527,0.012878894805908203,0.5229731798171997,0.9384809732437134,0.3103296756744385,1.0010497570037842,0.057642288506031036,tanh_raw
ecg,10,9,20,0.9248382449150085,1.3705130815505981,-0.13601171970367432,0.4617511034011841,0.9422805905342102,0.23514053225517273,1.0010497570037842,0.0035618424881249666,tanh_raw
ecg,10,10,44,0.9598703384399414,1.4591277837753296,-0.3180907964706421,-0.4314376413822174,0.9471737742424011,-0.045054320245981216,0.9965078234672546,0.02774871326982975,tanh_raw
ecg,10,11,136,0.9905391931533813,1.4195491075515747,-0.18219387531280518,0.22230902314186096,0.9856148958206177,0.38979122042655945,1.0223727226257324,0.026121711358428,tanh_raw
ecg,10,12,8,0.9792672395706177,1.360838770866394,-0.08642864227294922,0.5125399827957153,0.9929319620132446,0.2808263599872589,1.0223727226257324,0.022828906774520874,tanh_raw
ecg,10,13,101,0.9792639017105103,1.4676042795181274,-0.22048771381378174,-0.33599910140037537,0.956800103187561,0.14618416130542755,1.018674612045288,0.07345909625291824,tanh_raw
ecg,10,14,120,0.9594680666923523,1.4512382745742798,-0.2581890821456909,-0.34993910789489746,0.9538291096687317,0.06933310627937317,0.9969496726989746,0.03867954760789871,tanh_raw
ecg,10,15,133,1.0390219688415527,1.430474042892456,-0.1886228322982788,0.07665740698575974,1.0296714305877686,0.39568984508514404,1.0316240787506104,0.028318464756011963,tanh_raw
ecg,10,16,75,0.9964489936828613,1.4509278535842896,-0.27667224407196045,-0.4281842112541199,0.9842883348464966,0.29813331365585327,1.0014803409576416,0.025318896397948265,tanh_raw
ecg,10,17,157,0.8693097829818726,1.2322136163711548,0.10783368349075317,0.8924672603607178,0.9499903917312622,0.35580530762672424,1.0125298500061035,0.0706673115491867,tanh_raw
ecg,10,18,29,0.9436953663825989,1.3814183473587036,-0.12130618095397949,0.46133363246917725,0.9497319459915161,0.31505656242370605,1.0125298500061035,0.007178082130849361,tanh_raw
ecg,10,19,45,0.9572699666023254,1.4279776811599731,-0.2668513059616089,-0.35964101552963257,0.9489763975143433,0.14397068321704865,0.9766092300415039,0.020904554054141045,tanh_raw
ecg,10,20,144,0.9879394769668579,1.4366039037704468,-0.23321807384490967,-0.35988473892211914,0.9703483581542969,0.288347065448761,0.9923335909843445,0.05205744504928589,tanh_raw
ecg,10,21,16,0.9723528623580933,1.3502614498138428,-0.08943545818328857,0.3990302085876465,0.9781008958816528,0.10761529207229614,0.9923335909843445,0.007795218378305435,tanh_raw
ecg,10,22,99,0.9920501708984375,1.4484244585037231,-0.28662288188934326,-0.5168381929397583,0.9889557957649231,0.06050315871834755,1.0053374767303467,0.028060879558324814,tanh_raw
ecg,10,23,113,0.9502283930778503,1.4513357877731323,-0.28814661502838135,-0.4042268395423889,0.9477189779281616,-0.1466130018234253,0.9760578870773315,0.0027803312987089157,tanh_raw
ecg,10,24,54,0.9089598655700684,1.4164186716079712,-0.26429080963134766,-0.37924402952194214,0.8860886693000793,0.4143969714641571,0.946820855140686,0.01661229506134987,tanh_raw
ecg,10,25,72,0.9739780426025391,1.4436744451522827,-0.28393447399139404,-0.33412966132164,0.9519587755203247,0.20588865876197815,1.0095679759979248,0.04429330676794052,tanh_raw
ecg,10,26,96,0.9534218907356262,1.4570947885513306,-0.2743157148361206,-0.3195463716983795,0.9421817660331726,-0.0016706690657883883,0.9896750450134277,0.02744501829147339,tanh_raw
ecg,10,27,180,1.0621217489242554,1.433172583580017,-0.1985090970993042,-0.08661511540412903,0.9933772087097168,0.04386792331933975,1.0435577630996704,0.04009370133280754,tanh_raw
ecg,10,28,52,1.0064878463745117,1.485599398612976,-0.2877981662750244,-0.31428295373916626,0.9848855137825012,0.22371816635131836,1.0435577630996704,0.0316111221909523,tanh_raw
ecg,10,29,60,0.9611819982528687,1.4257149696350098,-0.278200626373291,-0.32428857684135437,0.9569239616394043,0.15764211118221283,0.9685689210891724,0.04088626056909561,tanh_raw
ecg,10,30,136,0.7978059649467468,1.1935993432998657,0.11929124593734741,0.9262927174568176,0.9360902905464172,0.15507614612579346,0.9718755483627319,0.09872016310691833,tanh_raw
ecg,10,31,8,0.9281075596809387,1.356837272644043,-0.13807427883148193,0.3862854540348053,0.9379141926765442,0.10782777518033981,0.9718755483627319,0.022832104936242104,tanh_raw
ecg,10,32,151,0.9708324670791626,1.3100042343139648,-0.032225728034973145,0.30185383558273315,0.9530218839645386,0.2758643627166748,0.9793329238891602,0.049019698053598404,tanh_raw
ecg,10,33,23,0.9523833990097046,1.3363748788833618,-0.07420194149017334,0.4634549915790558,0.9525197744369507,0.29117101430892944,0.9793329238891602,0.005784229375422001,tanh_raw
ecg,10,34,173,0.9346510767936707,1.3136600255966187,-0.05721867084503174,0.28354862332344055,0.9961700439453125,-0.027291612699627876,0.9987794160842896,0.05114877223968506,tanh_raw
ecg,10,35,117,0.956414520740509,1.3874287605285645,-0.2490377426147461,-0.5298129320144653,0.9437485933303833,0.2726309895515442,0.9453306198120117,0.012448902241885662,tanh_raw
ecg,10,36,130,1.0706850290298462,1.412129521369934,-0.22612035274505615,-0.2700902819633484,0.9733227491378784,0.07396882772445679,0.9654175639152527,0.06898389011621475,tanh_raw
ecg,10,37,71,1.035232424736023,1.4711527824401855,-0.26909732818603516,-0.3585203289985657,1.033079743385315,0.14357125759124756,1.028121829032898,0.009684530086815357,tanh_raw
ecg,10,38,13,0.9222014546394348,1.3628363609313965,-0.12348198890686035,0.3223746716976166,0.9357093572616577,-0.03317637741565704,0.9838627576828003,0.01321222074329853,tanh_raw
ecg,10,39,89,0.9487905502319336,1.4246973991394043,-0.2753598690032959,-0.38881245255470276,0.9310266375541687,0.12083858996629715,0.9809630513191223,0.028881657868623734,tanh_raw
ecg,10,40,164,0.8559149503707886,1.2190706729888916,0.05614197254180908,0.5968984365463257,0.9565413594245911,0.24739797413349152,0.9716478586196899,0.04213688522577286,tanh_raw
ecg,10,41,103,0.9654524922370911,1.4632153511047363,-0.2934075593948364,-0.5179100632667542,0.9477901458740234,0.21925882995128632,1.0066945552825928,0.017556650564074516,tanh_raw
ecg,10,42,109,0.9128079414367676,1.4066648483276367,-0.2766760587692261,-0.47322115302085876,0.9224534034729004,-0.1561262309551239,0.9324398040771484,0.014245112426578999,tanh_raw
ecg,10,43,50,0.9353516697883606,1.3842674493789673,-0.24103355407714844,-0.34427210688591003,0.9273303151130676,0.14718937873840332,0.9374144673347473,0.018751785159111023,tanh_raw
ecg,10,44,132,0.8147686719894409,1.1421973705291748,0.1250319480895996,0.7311833500862122,0.9313124418258667,0.2392006367444992,0.9410969614982605,0.04030486196279526,tanh_raw
ecg,10,45,72,0.950627326965332,1.4205420017242432,-0.2562410831451416,-0.3253119885921478,0.9451799392700195,0.09810908883810043,0.9760545492172241,0.02407105639576912,tanh_raw
ecg,10,46,10,0.9497734904289246,1.348547339439392,-0.10411405563354492,0.4297061264514923,0.9519078135490417,0.1741531640291214,1.0108728408813477,0.017125891521573067,tanh_raw
ecg,10,47,158,0.811286449432373,1.1290491819381714,0.17495256662368774,0.9062000513076782,0.9263272285461426,0.25448527932167053,0.9270577430725098,0.0390181839466095,tanh_raw
ecg,10,48,30,0.9183622598648071,1.2765672206878662,-0.05472826957702637,0.44036218523979187,0.9223821759223938,0.297259658575058,0.9270577430725098,0.018307173624634743,tanh_raw
ecg,10,49,48,0.9853004217147827,1.4254264831542969,-0.2984868288040161,-0.4773573577404022,0.9403204917907715,0.5655884742736816,1.0070953369140625,0.02397075667977333,tanh_raw
ecg,10,50,65,0.9812320470809937,1.387660264968872,-0.2544459104537964,-0.24366255104541779,0.9762117266654968,0.30236726999282837,0.9821699261665344,0.023113565519452095,tanh_raw
ecg,10,51,157,0.8931778073310852,1.2200257778167725,0.10884147882461548,0.8431613445281982,1.0009324550628662,-0.18285059928894043,1.0018813610076904,0.04575173184275627,tanh_raw
ecg,10,52,29,0.9940222501754761,1.3710715770721436,-0.12547850608825684,0.1890973299741745,1.0043796300888062,-0.25231945514678955,1.0018813610076904,0.0044024791568517685,tanh_raw
ecg,10,53,114,1.0309500694274902,1.4380131959915161,-0.1793990135192871,0.139922633767128,1.0526936054229736,-0.06454262882471085,1.0314990282058716,0.03345908224582672,tanh_raw
ecg,10,54,53,0.9950100183486938,1.4290480613708496,-0.21540403366088867,-0.2862314283847809,0.9780052900314331,0.3185414969921112,0.980486273765564,0.0540267713367939,tanh_raw
ecg,10,55,52,0.9317968487739563,1.4096211194992065,-0.2605154514312744,-0.30614474415779114,0.934238612651825,0.17393191158771515,0.9437518119812012,0.06724260747432709,tanh_raw
ecg,10,56,170,0.7970410585403442,1.16181480884552,0.14031744003295898,0.9313368797302246,0.9469922184944153,-0.1228138655424118,0.926633358001709,0.0670999214053154,tanh_raw
ecg,10,57,42,0.9333614110946655,1.414030909538269,-0.2734506130218506,-0.2904719114303589,0.9460678100585938,-0.10154180228710175,0.926633358001709,0.01825350522994995,tanh_raw
ecg,10,58,112,0.9243494272232056,1.414329171180725,-0.27411675453186035,-0.2796069383621216,0.9514009356498718,-0.17108623683452606,0.9557749629020691,0.03167218342423439,tanh_raw
ecg,10,59,180,0.88392174243927,1.2694183588027954,-0.02518773078918457,0.3513684868812561,0.9049073457717896,0.2967589497566223,0.9742954969406128,0.044797319918870926,tanh_raw
ecg,10,60,52,0.940337061882019,1.3978322744369507,-0.24309396743774414,-0.2546694278717041,0.8994072675704956,0.38229432702064514,0.9742954969406128,0.07768698036670685,tanh_raw
ecg,10,61,58,0.9571338891983032,1.3915913105010986,-0.25670599937438965,-0.30547788739204407,0.9531901478767395,0.07028940320014954,0.9662731289863586,0.051857102662324905,tanh_raw
ecg,10,62,143,0.8391168713569641,1.196907877922058,0.1086156964302063,0.9501122832298279,0.9763066172599792,0.023371409624814987,1.018635630607605,0.06727104634046555,tanh_raw
ecg,10,63,15,0.9516969919204712,1.3676543235778809,-0.16384780406951904,0.38488897681236267,0.9749846458435059,0.060318220406770706,1.018635630607605,0.01175348274409771,tanh_raw
ecg,10,64,175,0.8490436673164368,1.1553395986557007,0.14570337533950806,0.9483615159988403,0.9813764691352844,-0.0769505724310875,0.9829248189926147,0.06424184143543243,tanh_raw
ecg,10,65,119,0.9544354677200317,1.4153462648391724,-0.2701871395111084,-0.3643488883972168,0.9600964784622192,0.05416232720017433,0.9700444936752319,0.007817164994776249,tanh_raw
ecg,10,66,136,0.9564296007156372,1.351982831954956,-0.18965983390808105,0.1103653535246849,0.9552160501480103,0.2053564041852951,0.9533729553222656,0.03763344883918762,tanh_raw
ecg,10,67,153,0.849958598613739,1.2027570009231567,0.10844290256500244,0.7522432804107666,0.9389606714248657,0.20349295437335968,0.9888364672660828,0.0423307940363884,tanh_raw
ecg,10,68,25,0.9223392605781555,1.3256903886795044,-0.0831223726272583,0.4386574625968933,0.9378318786621094,0.22127041220664978,0.9888364672660828,0.0052206264808773994,tanh_raw
ecg,10,69,116,1.0292044878005981,1.4858242273330688,-0.33074450492858887,-0.4459018111228943,1.0300532579421997,-0.1668664813041687,1.0368508100509644,0.008150214329361916,tanh_raw
ecg,10,70,60,0.9443262219429016,1.4299674034118652,-0.25656795501708984,-0.29767394065856934,0.919798731803894,0.310473769903183,0.9763792753219604,0.013293763622641563,tanh_raw
ecg,10,71,3,0.9913214445114136,1.368537425994873,-0.1471484899520874,0.33685994148254395,0.9950648546218872,0.09090591967105865,1.0021817684173584,0.031827833503484726,tanh_raw
ecg,10,72,156,0.8899200558662415,1.237695574760437,-0.019778013229370117,0.29573774337768555,0.8678665161132812,0.2547363042831421,0.9185498952865601,0.046871118247509,tanh_raw
ecg,10,73,28,0.8854446411132812,1.2552989721298218,-0.04899239540100098,0.4631017744541168,0.8663927912712097,0.26467615365982056,0.9185498952865601,0.006340683903545141,tanh_raw
ecg,10,74,101,1.0041894912719727,1.4441471099853516,-0.26093053817749023,-0.33935844898223877,1.0192699432373047,-0.07295848429203033,1.0025382041931152,0.048884712159633636,tanh_raw
ecg,10,75,168,0.8999954462051392,1.2008776664733887,0.09799361228942871,0.8440211415290833,0.9860504865646362,0.13814088702201843,0.9793416261672974,0.052042700350284576,tanh_raw
ecg,10,76,103,1.009520411491394,1.4802908897399902,-0.31400036811828613,-0.35711658000946045,1.0223881006240845,-0.02221979945898056,1.0171390771865845,0.010743565857410431,tanh_raw
ecg,10,77,39,0.9504761695861816,1.3205231428146362,-0.09255576133728027,0.4405405521392822,0.9526697993278503,0.2623470723628998,0.9912086725234985,0.004679208621382713,tanh_raw
ecg,10,78,172,0.8462389707565308,1.1724549531936646,0.08801251649856567,0.7158556580543518,0.9395149350166321,-0.12050613760948181,0.9297372698783875,0.04936754330992699,tanh_raw
ecg,10,79,44,0.9253857731819153,1.3747178316116333,-0.25378668308258057,-0.2900121510028839,0.939268946647644,-0.10633637756109238,0.9297372698783875,0.02841334044933319,tanh_raw
ecg,10,80,116,1.0310523509979248,1.3329874277114868,-0.24707210063934326,-0.3394211232662201,0.8950115442276001,0.1462097465991974,0.8896621465682983,0.06821738928556442,tanh_raw
ecg,10,81,129,1.0462653636932373,1.408926248550415,-0.24627685546875,-0.24288655817508698,0.9914169311523438,0.17376773059368134,1.0310554504394531,0.06433404237031937,tanh_raw
ecg,10,82,147,0.9882020950317383,1.442425012588501,-0.32218801975250244,-0.4724660813808441,0.9299002885818481,0.02476409450173378,0.9476426839828491,0.018771138042211533,tanh_raw
ecg,10,83,19,0.9298173189163208,1.3348298072814941,-0.13229238986968994,0.33541396260261536,0.9301465749740601,0.015855230391025543,0.9476426839828491,0.00950554572045803,tanh_raw
ecg,10,84,177,0.8744305372238159,1.1918171644210815,0.12461620569229126,0.924506664276123,0.9725793600082397,0.2567299008369446,1.0276209115982056,0.05593041703104973,tanh_raw
ecg,10,85,118,0.9507314562797546,1.3661150932312012,-0.18385028839111328,0.10874886810779572,0.9351485967636108,0.3727940320968628,0.9621370434761047,0.01967097632586956,tanh_raw
ecg,10,86,58,0.9058891534805298,1.3736141920089722,-0.2548508644104004,-0.34449732303619385,0.8742977380752563,0.2875095307826996,0.9445235133171082,0.0675462856888771,tanh_raw
ecg,10,87,137,0.8216739892959595,1.1509575843811035,0.16090625524520874,0.9546158313751221,0.9688531160354614,-0.23312120139598846,0.9734513163566589,0.05730057880282402,tanh_raw
ecg,10,88,9,0.9497873187065125,1.3300950527191162,-0.12061715126037598,0.2849208414554596,0.9707853198051453,-0.2620643377304077,0.9734513163566589,0.025807272642850876,tanh_raw
ecg,10,89,163,0.8636139035224915,1.1807067394256592,0.12408143281936646,0.9080803394317627,0.9549090266227722,0.2599164545536041,0.9900973439216614,0.05727236345410347,tanh_raw
ecg,10,90,35,0.953567624092102,1.330336332321167,-0.11199426651000977,0.44319719076156616,0.9540179967880249,0.2873873710632324,0.9900973439216614,0.004314616322517395,tanh_raw
ecg,10,91,184,0.9180021286010742,1.224884033203125,0.06440514326095581,0.6219872832298279,0.9579366445541382,0.20020803809165955,0.9710749387741089,0.09461863338947296,tanh_raw
ecg,10,92,56,0.9671221971511841,1.417867660522461,-0.25362956523895264,-0.2586382329463959,0.9570595622062683,0.21302838623523712,0.9710749387741089,0.022613879293203354,tanh_raw
ecg,10,93,65,0.9109228849411011,1.3494460582733154,-0.26429450511932373,-0.38940033316612244,0.9011786580085754,0.21670614182949066,0.9354984164237976,0.02962910756468773,tanh_raw
ecg,10,94,148,0.8243557214736938,1.17349112033844,0.1280805468559265,0.8617435693740845,0.923603355884552,0.09698609262704849,0.9833863973617554,0.04507121443748474,tanh_raw
ecg,10,95,20,0.910246729850769,1.328574299812317,-0.11760520935058594,0.39381617307662964,0.9226630926132202,0.11556947976350784,0.9833863973617554,0.005767930299043655,tanh_raw
ecg,10,96,178,0.7918393611907959,1.1674745082855225,0.12331908941268921,0.9583373069763184,0.9258748888969421,-0.0830874964594841,0.9612591862678528,0.06727031618356705,tanh_raw
ecg,10,97,50,0.9401233792304993,1.421146273612976,-0.2990450859069824,-0.4163849651813507,0.9244921803474426,-0.03138023242354393,0.9612591862678528,0.0203191377222538,tanh_raw
ecg,10,98,59,0.9615263938903809,1.3980600833892822,-0.24650073051452637,-0.2524789273738861,0.9569041132926941,0.1142362505197525,0.9499835968017578,0.016995953395962715,tanh_raw
ecg,10,99,65,0.9144821166992188,1.383310079574585,-0.275601863861084,-0.3030812442302704,0.9027414321899414,0.2651262879371643,0.9541157484054565,0.00996159017086029,tanh_raw
ecg,10,100,71,0.9290372729301453,1.3894330263137817,-0.2887880802154541,-0.5634517669677734,0.9270297288894653,-0.07030469924211502,0.9321670532226562,0.009627243503928185,tanh_raw
ecg,10,101,151,0.8068469166755676,1.1870797872543335,0.12291669845581055,0.9285596609115601,0.9297267198562622,0.21632742881774902,0.9968132972717285,0.04511507228016853,tanh_raw
ecg,10,102,23,0.9049743413925171,1.3402446508407593,-0.11801910400390625,0.45745542645454407,0.9274371862411499,0.25932589173316956,0.9968132972717285,0.004968990571796894,tanh_raw
ecg,10,103,175,0.8474670648574829,1.1702756881713867,0.14994412660598755,0.9411765933036804,0.9757267832756042,0.19825433194637299,0.973868727684021,0.05739115923643112,tanh_raw
ecg,10,104,47,0.9817472696304321,1.4185752868652344,-0.2490386962890625,-0.3571993410587311,0.9741853475570679,0.2588637173175812,0.973868727684021,0.021602177992463112,tanh_raw
ecg,10,105,56,0.9630956649780273,1.390633463859558,-0.2625539302825928,-0.2882414162158966,0.9559210538864136,0.24074186384677887,0.9561784863471985,0.02695585787296295,tanh_raw
ecg,10,106,131,0.7947800755500793,1.1390386819839478,0.14020371437072754,0.8510315418243408,0.8886781930923462,0.2697588801383972,0.9349018931388855,0.04441840201616287,tanh_raw
ecg,10,107,3,0.8838720321655273,1.2917033433914185,-0.10571753978729248,0.4420086145401001,0.8914259672164917,0.22774741053581238,0.9349018931388855,0.038405030965805054,tanh_raw
ecg,10,108,7,0.960161030292511,1.319192886352539,-0.10640859603881836,0.5570722222328186,0.9629954099655151,0.4189731478691101,1.012196660041809,0.02312251552939415,tanh_raw
ecg,10,109,142,0.9287046194076538,1.265046238899231,0.09389764070510864,0.8112167119979858,1.0362943410873413,0.4088306128978729,1.0436716079711914,0.04553845524787903,tanh_raw
ecg,10,110,158,1.0437438488006592,1.409690022468567,-0.1648496389389038,-0.06202973052859306,0.9944620132446289,0.10156024992465973,1.0019534826278687,0.05742179602384567,tanh_raw
ecg,10,111,30,0.9919918179512024,1.3816100358963013,-0.11890590190887451,0.33109796047210693,0.9965523481369019,0.07548511773347855,1.0019534826278687,0.010178817436099052,tanh_raw
ecg,10,112,123,0.9334157109260559,1.396484613418579,-0.19043755531311035,0.42126449942588806,0.964785099029541,-0.386554092168808,0.9420331716537476,0.004660296253859997,tanh_raw
ecg,10,113,65,0.9880534410476685,1.4600529670715332,-0.2727017402648926,-0.514785885810852,0.9992765188217163,-0.14565333724021912,0.9877924919128418,0.027806010097265244,tanh_raw
ecg,10,114,139,1.037340521812439,1.4060029983520508,-0.13315999507904053,0.021608728915452957,0.9861138463020325,0.22992835938930511,1.0538972616195679,0.042228978127241135,tanh_raw
ecg,10,115,73,1.0008655786514282,1.4674646854400635,-0.2605397701263428,-0.23699818551540375,1.012616515159607,0.18229955434799194,1.044859528541565,0.0342632420361042,tanh_raw
ecg,10,116,7,0.9176933169364929,1.3442398309707642,-0.09442698955535889,0.5533581972122192,0.9388802647590637,0.16390588879585266,1.0112130641937256,0.013891552574932575,tanh_raw
ecg,10,117,175,0.8004938364028931,1.1691038608551025,0.11946439743041992,0.9321646690368652,0.9438431859016418,-0.07361066341400146,0.9544221758842468,0.09161023050546646,tanh_raw
