dataset,gap,window_id,start,MAE_EBM,RMSE_EBM,R2_EBM,CORR_EBM,MAE_AR2,CORR_AR2,MAE_Lin,UNC_mean,arch
ecg,20,1,65,0.5645720958709717,1.073405146598816,-0.14892911911010742,-0.2922988831996918,0.6412935853004456,0.03682786226272583,0.5300513505935669,0.035046882927417755,lsm_rates
ecg,20,2,159,0.8268024325370789,1.188980221748352,-0.47961556911468506,-0.21319982409477234,0.6229192018508911,0.10351286828517914,0.5121897459030151,0.2942604422569275,lsm_rates
ecg,20,3,107,0.5306153893470764,1.0739282369613647,-0.13028442859649658,-0.30029091238975525,0.5953668355941772,0.026143699884414673,0.5121342539787292,0.034559961408376694,lsm_rates
ecg,20,4,54,0.5063838362693787,1.0545241832733154,-0.1498737335205078,-0.47816574573516846,0.5841037631034851,-0.007128226570785046,0.4888407289981842,0.041260600090026855,lsm_rates
ecg,20,5,156,0.4832473397254944,0.8053962588310242,0.3581250309944153,0.6003934741020203,0.62706458568573,0.019404513761401176,0.5287724137306213,0.3853124678134918,lsm_rates
ecg,20,6,28,0.7004480361938477,0.9918898344039917,0.02645033597946167,0.17691975831985474,0.6281207799911499,-0.06986774504184723,0.5287724137306213,0.03885245323181152,lsm_rates
ecg,20,7,47,0.5592199563980103,1.0367985963821411,-0.08175063133239746,-0.40831565856933594,0.6681581139564514,-0.09520278871059418,0.5250592231750488,0.04781683534383774,lsm_rates
ecg,20,8,143,0.47850990295410156,0.8393678665161133,0.2840234637260437,0.5371342301368713,0.5802558660507202,0.026585694402456284,0.5142651796340942,0.31445375084877014,lsm_rates
ecg,20,9,15,0.590244472026825,0.988398551940918,0.007207930088043213,0.2380855530500412,0.5799647569656372,0.11371199041604996,0.5142651796340942,0.008493853732943535,lsm_rates
ecg,20,10,39,0.6110620498657227,0.9814507961273193,0.019096314907073975,0.2551005482673645,0.5774701833724976,0.0073428042232990265,0.5089099407196045,0.02796984650194645,lsm_rates
ecg,20,11,131,0.5336648225784302,1.009034514427185,0.007186770439147949,0.69380122423172,0.6426870822906494,-0.04026621952652931,0.517184853553772,0.022685658186674118,lsm_rates
ecg,20,12,3,0.7027503252029419,1.0095856189727783,0.006102025508880615,0.08440126478672028,0.641720712184906,0.022291354835033417,0.517184853553772,0.07928980141878128,lsm_rates
ecg,20,13,96,0.5491327047348022,1.0654375553131104,-0.08961927890777588,-0.448860228061676,0.6458820104598999,0.06347103416919708,0.5177094340324402,0.07906185835599899,lsm_rates
ecg,20,14,115,0.5332196354866028,1.0572856664657593,-0.11686086654663086,-0.4334840476512909,0.6066614389419556,-0.03689120337367058,0.5077049136161804,0.030316952615976334,lsm_rates
ecg,20,15,128,0.5687826871871948,1.01365327835083,-0.002265453338623047,0.46462351083755493,0.6603009700775146,-0.08889675885438919,0.5341648459434509,0.023287726566195488,lsm_rates
ecg,20,16,70,0.5390896797180176,1.0589557886123657,-0.13334190845489502,-0.2959531843662262,0.6333014369010925,-0.021426692605018616,0.5121561288833618,0.031220534816384315,lsm_rates
ecg,20,17,152,0.3731169104576111,0.5894766449928284,0.6594560146331787,0.8957502245903015,0.6011642813682556,0.0011466832365840673,0.516995906829834,0.3586498498916626,lsm_rates
ecg,20,18,24,0.6421732902526855,1.0084154605865479,0.0034040212631225586,0.13843311369419098,0.6013439297676086,0.0465925857424736,0.516995906829834,0.024168577045202255,lsm_rates
ecg,20,19,40,0.5097747445106506,1.042680025100708,-0.12934231758117676,-0.18859048187732697,0.589215874671936,-0.054821792989969254,0.49756336212158203,0.02041046693921089,lsm_rates
ecg,20,20,139,0.5850337743759155,1.00767183303833,-0.016538143157958984,0.33310750126838684,0.6381305456161499,-0.08713183552026749,0.5062496662139893,0.017723189666867256,lsm_rates
ecg,20,21,11,0.7010555863380432,0.9977614879608154,0.003358602523803711,0.07024658471345901,0.636839747428894,0.008093347772955894,0.5062496662139893,0.041894081979990005,lsm_rates
ecg,20,22,94,0.5503517985343933,1.0313057899475098,-0.08341372013092041,0.043124787509441376,0.622814953327179,0.008628545328974724,0.5113601088523865,0.01719164289534092,lsm_rates
ecg,20,23,108,0.5412502884864807,1.0742015838623047,-0.18135738372802734,-0.42088577151298523,0.5718561410903931,0.09317570179700851,0.5021687746047974,0.035661838948726654,lsm_rates
ecg,20,24,49,0.4952657222747803,1.0410497188568115,-0.1465681791305542,-0.4078250229358673,0.5564042925834656,-0.03660965710878372,0.48129573464393616,0.029350509867072105,lsm_rates
ecg,20,25,67,0.5349414944648743,1.0617930889129639,-0.14261364936828613,-0.46156033873558044,0.6096171140670776,0.005987734068185091,0.5208941102027893,0.2927716374397278,lsm_rates
ecg,20,26,91,0.519982099533081,1.0687915086746216,-0.13719463348388672,-0.6027086973190308,0.6019774079322815,0.055213313549757004,0.5056827664375305,0.035198476165533066,lsm_rates
ecg,20,27,175,0.7361565828323364,1.1217714548110962,-0.21171939373016357,0.021936986595392227,0.6252738833427429,0.05366447567939758,0.5341864824295044,0.26906901597976685,lsm_rates
ecg,20,28,47,0.5476468205451965,1.0852164030075073,-0.13403356075286865,-0.3447655439376831,0.6246325373649597,-0.03158535435795784,0.5341864824295044,0.03540416806936264,lsm_rates
ecg,20,29,55,0.5180767774581909,1.0529608726501465,-0.1632152795791626,-0.6372910141944885,0.5998347997665405,-0.05514650046825409,0.49360769987106323,0.06993202865123749,lsm_rates
ecg,20,30,131,0.3854095935821533,0.5649164915084839,0.6720619201660156,0.8837069869041443,0.575405478477478,0.00861990638077259,0.496978759765625,0.4041453003883362,lsm_rates
