dataset,gap,window_id,start,MAE_EBM,RMSE_EBM,R2_EBM,MAE_AR2,MAE_Lin,UNC_mean,arch
ecg,20,75,163,0.47955235838890076,0.6820146441459656,0.5135536193847656,0.6074729561805725,0.5061389803886414,0.5919269323348999,tanh_pca
ecg,20,76,98,0.547404944896698,1.1068296432495117,-0.21113991737365723,0.6231610774993896,0.5171298384666443,0.049788229167461395,tanh_pca
ecg,20,77,34,0.6798182129859924,0.9908258318901062,-0.024532556533813477,0.6077601909637451,0.5067089796066284,0.13406160473823547,tanh_pca
ecg,20,78,167,0.46535444259643555,0.7002866864204407,0.4571044445037842,0.5849490761756897,0.48318395018577576,0.6152999997138977,tanh_pca
ecg,20,79,39,0.6337176561355591,0.9608570337295532,-0.02207350730895996,0.5850111842155457,0.48318395018577576,0.12652379274368286,tanh_pca
ecg,20,80,111,0.8734298944473267,1.1769587993621826,-0.6269912719726562,0.583868145942688,0.45821672677993774,0.7302232980728149,tanh_pca
ecg,20,81,124,0.8957989811897278,1.2411686182022095,-0.5756361484527588,0.6296073198318481,0.5305572152137756,0.5975350737571716,tanh_pca
ecg,20,82,142,0.6848300695419312,1.1024034023284912,-0.30059385299682617,0.5666335821151733,0.4851699471473694,0.35651499032974243,tanh_pca
ecg,20,83,14,0.6160545945167542,0.9914565086364746,-0.05198109149932861,0.5666046142578125,0.4851699471473694,0.10759444534778595,tanh_pca
ecg,20,84,172,0.45949095487594604,0.659191906452179,0.5581537485122681,0.6191614270210266,0.529422402381897,0.5305066108703613,tanh_pca
ecg,20,85,113,0.5232516527175903,1.0344799757003784,-0.137642502784729,0.6267495155334473,0.4961933493614197,0.1118990033864975,tanh_pca
ecg,20,86,53,0.545552670955658,1.0565215349197388,-0.23859214782714844,0.5787203311920166,0.4765408933162689,0.411999374628067,tanh_pca
ecg,20,87,132,0.4435421824455261,0.6225379109382629,0.5900348424911499,0.5970097184181213,0.5052720904350281,0.556559145450592,tanh_pca
ecg,20,88,4,0.6339914202690125,0.9785588383674622,-0.012952804565429688,0.5968866348266602,0.5052720904350281,0.1548161655664444,tanh_pca
ecg,20,89,158,0.43788543343544006,0.6546370387077332,0.5506753921508789,0.6048071980476379,0.5028209090232849,0.5586854219436646,tanh_pca
ecg,20,90,30,0.6457477807998657,1.0171113014221191,-0.08466589450836182,0.6049277782440186,0.5028209090232849,0.059193193912506104,tanh_pca
ecg,20,91,179,0.5046716928482056,0.7551767826080322,0.405025839805603,0.5986989140510559,0.4984053075313568,0.5738333463668823,tanh_pca
ecg,20,92,51,0.5629841685295105,1.0914069414138794,-0.2427229881286621,0.598929762840271,0.4984053075313568,0.21511583030223846,tanh_pca
ecg,20,93,60,0.5230966210365295,1.0319900512695312,-0.22993028163909912,0.5736440420150757,0.4765012860298157,1.2468845844268799,tanh_pca
ecg,20,94,143,0.45221495628356934,0.6644903421401978,0.5331791639328003,0.5838974714279175,0.5022553205490112,0.5310989022254944,tanh_pca
ecg,20,95,15,0.6276022791862488,0.9894059896469116,-0.03495609760284424,0.5840299725532532,0.5022553205490112,0.09986154735088348,tanh_pca
ecg,20,96,173,0.4479047358036041,0.639344334602356,0.5610018968582153,0.5606709718704224,0.4919430613517761,0.4822239279747009,tanh_pca
ecg,20,97,45,0.5511249303817749,1.0834600925445557,-0.26072049140930176,0.5605584979057312,0.4919430613517761,0.17891599237918854,tanh_pca
ecg,20,98,54,0.5532988905906677,1.0779955387115479,-0.251070499420166,0.5843758583068848,0.4912939667701721,0.17579983174800873,tanh_pca
ecg,20,99,60,0.5150251388549805,1.0396937131881714,-0.19276535511016846,0.5886762738227844,0.47923675179481506,0.36520618200302124,tanh_pca
